Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP_octet1,Src IP_octet2,Src IP_octet3,Src IP_octet4,Dst IP_octet1,Dst IP_octet2,Dst IP_octet3,Dst IP_octet4
0.9790658381492453,-0.5730296988866757,2.3668763609938437,-0.322713667347212,-0.4680081039806013,-0.5009892302387697,-0.22804886394180413,-0.25999061838920423,-0.42350233979257124,2.820679241543098,-0.22026425058261037,-0.5470253644136008,-0.5012592102965241,0.9500623864496119,-0.18875636550187783,-0.6393262976372862,0.007309361573157248,-0.12315565837027272,-0.18393625667082913,-0.333589612243277,-0.32577320609851845,-0.1483934342242329,-0.2972608967733543,-0.20090716208239723,-0.24033273795833937,-0.2797223842391659,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.8127944933281115,-0.6647095926526736,-0.08373530897392824,-0.11789074818748879,2.820679241543098,-0.5667627462071702,-0.21832926382933676,-0.6773094365043448,-0.3294218748737807,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,-0.06554298405736421,-0.22026425058261037,-0.18875636550187783,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680081039806013,-0.22804886394180413,-0.5009892302387697,-0.25999061838920423,-0.36809072544012517,-0.5474374282598455,-0.5023932788459589,-0.03942252817683768,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.4587644056127265,-0.11995343827618862,0.5422978942754947,-0.6575548908898429,-1.2870423510358928,-0.7960402721368784
0.8618661284409086,-0.5717936757756602,-0.4087782201290008,-0.3227390135106261,-0.4680081039806013,-0.5009892302387697,-0.2565561339156427,-0.28448411999247825,-0.5100023847738482,-0.4117882500110253,-0.5997201052729793,-0.5470253644136008,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,-0.3499453845224995,-0.11159467248652734,-0.18401251618917303,-0.333589612243277,-0.325823729181921,-0.14846962498938382,-0.2972608967733543,-0.20090716208239723,-0.24033273795833937,-0.2797223842391659,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.5296730442733266,-0.4386178944714921,-0.07748917646426619,-0.10296682079579968,-0.4117882500110253,-0.6669374718609833,-0.7225261598111561,-0.7284003912860656,-0.3299846428599375,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,-0.7811518560663556,-0.5997201052729793,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680081039806013,-0.2565561339156427,-0.5009892302387697,-0.28448411999247825,-0.36809072544012517,-0.5345712154793376,-0.5023932788459589,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,-1.3616197010294544,1.3243298911318855,1.6734859393356336,-0.754804504361866,0.5422978942754947,-0.6575548908898429,-0.26056229299420525,-0.45845520236370235
0.49570982214241405,-0.5551760317275637,-0.4087782201290008,-0.32274241940133486,-0.11809550287360965,-0.7261529292224864,-0.20883744287247813,-0.28448411999247825,-0.42350233979257124,-0.4117882500110253,-0.38799473707617926,-0.4418456763156062,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,0.2716668473028909,-0.09479834059571761,-0.18405279074729838,-0.3334511410081077,-0.32583154447138485,-0.1485383157260902,-0.29724102135500385,-0.20087750585191036,-0.2402347805427896,-0.2796838283903141,-0.14865832320063646,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,4.358898943540674,0.0,0.0,0.0,-0.19936468704274438,-0.7400734920464007,-0.047335553506070695,-0.13164874375170219,-0.4117882500110253,-0.5926142883113801,-0.4204991230947741,-0.6084645279640933,-0.3268833735768489,-0.16012815380508716,2.249579085208177,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,-0.40011336577585366,-0.38799473707617915,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809550287360965,-0.20883744287247813,-0.7261529292224864,-0.28448411999247825,-0.3208348808650125,-0.5474374282598455,-0.08890086827315324,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.4091771882883461,0.03040602474410338,1.116240173686058,-0.01719485287268303,1.7180152101875985,1.3468910403363261
0.5457320768490335,-0.5717936757756602,-0.4087782201290008,-0.32268867761422093,-0.4680081039806013,-0.5009892302387697,-0.2565561339156427,-0.28448411999247825,-0.5100023847738482,-0.4117882500110253,-0.5997201052729793,-0.5470253644136008,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,-0.3499453845224995,-0.1267693400557405,-0.18386106955196196,-0.333589612243277,-0.32572339349597623,-0.1483183148917169,-0.2972608967733543,-0.20090716208239723,-0.24033273795833937,-0.2797223842391659,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.671233768800719,-0.5516637435620828,-0.0856876973672837,-0.1225556032122167,-0.4117882500110253,-0.6669374718609833,-0.7225261598111561,-0.7284003912860656,-0.3299846428599375,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,-0.7811518560663556,-0.5997201052729793,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680081039806013,-0.2565561339156427,-0.5009892302387697,-0.28448411999247825,-0.36809072544012517,1.3163985904173607,-0.5023932788459589,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,-0.8933541891192591,-0.9932050244175322,0.7313288101724047,1.1664553008974208,0.5422978942754947,-0.6575548908898429,-0.26056229299420525,-0.4144223671758968
-1.5885645367874779,1.9101865097770874,-0.4087782201290008,-0.2831812958736333,-0.11809550287360965,-0.7261529292224864,-0.2565561339156427,-0.28448411999247825,-0.5100023847738482,-0.4117882500110253,-0.5997201052729793,-0.5470253644136008,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,-0.3499453845224995,-0.13379376754377648,-0.12453861149900769,-0.044063930519672265,-0.24697243185785983,-0.1485398633510073,-0.2578477450075664,-0.14209856281831065,-0.03551628288549686,-0.20124144348779882,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.19936468704274438,-0.7400734920464007,-0.08947220282607024,-0.13164874375170219,-0.4117882500110253,-0.6669374718609833,-0.7225261598111561,-0.7284003912860656,-0.3299846428599375,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,7.000000000000001,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,-0.7811518560663556,-0.5997201052729793,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809550287360965,-0.2565561339156427,-0.7261529292224864,-0.28448411999247825,0.5799796563480727,-0.5474374282598455,-0.5023932788459589,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,1.3653382800946237,-0.8801545407321948,2.1858871850208983,1.1831619078996753,0.5422978942754947,-0.6575548908898429,-0.30519186073514815,0.36349105447533503
0.4622654292594228,-0.5551760317275637,-0.4087782201290008,2.0607501948879525,1.8064238032148443,2.2009751575658307,0.3829982707148228,0.46256767890737915,0.20268276844145508,-0.4117882500110253,0.008352009696680238,0.08660183287745989,1.3415490075628795,-0.3760039791486757,0.4179133147672826,1.1433478999879423,-0.34974777722099903,-0.13381050173581868,0.0917372917411461,1.4238977740265053,0.4638477225726478,-0.14853533952432646,2.0761390764328542,0.3439181121232519,1.2607971306132781,0.506737229310393,-0.14864475152741902,2.4350174499932056,2.9099382771567424,1.3453869680365491,0.8668511965323021,-0.2635413961661266,-0.22941573387056183,0.0,0.0,0.0,2.537475987153509,2.500574181883867,-0.0894918148594067,-0.13164508849032122,-0.4117882500110253,0.7888274928823328,0.30282230513888403,0.5868733184603899,0.042985120572490564,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,2.098905763822046,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,0.22496874657062438,0.00835200969668012,0.4179133147672826,0.0,0.0,0.0,0.0,0.0,0.0,1.8064238032148443,0.3829982707148228,2.2009751575658307,0.46256767890737915,1.1442808941063516,-0.5401503696938942,3.6325308268820975,1.2746617443844204,-0.07457236808664199,-0.06368787629806708,-0.06107196319327866,-0.10038663021910348,0.5567505428412134,-0.03469378544224229,0.5538353729004565,0.557102322665025,0.7593476176226064,-0.8010192021524585,-0.4257062607298062,-0.37055254331000864,-1.2881126184392753,1.7615830305083167,0.03696815861208106,-0.01812685048564662
0.1537192547211487,-0.5717936757756602,-0.4087782201290008,-0.3226663809110926,-0.4680081039806013,-0.5009892302387697,-0.2565561339156427,-0.28448411999247825,-0.5100023847738482,-0.4117882500110253,-0.5997201052729793,-0.5470253644136008,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,-0.3499453845224995,-0.12840540834169345,-0.18379398500691882,-0.333589612243277,-0.32567894897104555,-0.1482512908279982,-0.2972608967733543,-0.20090716208239723,-0.24033273795833937,-0.2797223842391659,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.5296730442733266,-0.4386178944714921,-0.08657162711269456,-0.12466758263619786,-0.4117882500110253,-0.6669374718609833,-0.7225261598111561,-0.7284003912860656,-0.3299846428599375,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,-0.7811518560663556,-0.5997201052729793,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680081039806013,-0.2565561339156427,-0.5009892302387697,-0.28448411999247825,-0.36809072544012517,-0.5345712154793376,-0.5023932788459589,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,-1.3616197010294544,1.3243298911318855,1.6734859393356336,-0.754804504361866,0.5422978942754947,-0.6575548908898429,-0.26056229299420525,-0.45845520236370235
-1.6035340985834408,1.156441305226375,-0.4087782201290008,-0.14511614976495604,0.05686079767988617,0.1745018667123804,0.32288511446564144,-0.1545105389041371,1.2482050512586282,-0.4117882500110253,1.3284930693764494,1.5490195500084287,0.0851886969364446,-0.3760039791486757,-0.04156208593426809,0.2798834419279611,-0.3487988617140339,-0.13380175239975786,-0.10772741345777219,0.35065560724044714,0.02370664526004182,-0.1485393871587251,-0.2949986088278931,-0.19865677984120686,-0.23169380163105013,-0.27552364444668714,-0.1486571327029858,-0.05676132091203525,0.6214474626665116,0.5035599565778766,0.23799772719665244,-0.05264537602702854,-0.22941573387056183,0.0,0.0,0.0,0.6971865682974075,0.541112797646961,-0.08948714663614528,-0.13163365349840328,-0.4117882500110253,0.8437620198537786,0.6569216248663753,1.025975148982306,0.3335849453850073,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,0.687240374809237,1.3284930693764494,-0.04156208593426809,0.0,0.0,0.0,0.0,0.0,0.0,0.05686079767988617,0.32288511446564144,0.1745018667123804,-0.1545105389041371,-0.36809072544012517,-0.5353682375099885,-0.08890086827315324,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.3761190434054258,-0.6712714693505926,-1.8465429443522559,1.5718467229476767,1.5841265069647696,-0.531843261010045
0.6573645941539129,-0.5730296988866757,2.3668763609938437,-0.32274974602669676,-0.4680081039806013,-0.5009892302387697,-0.22990803372270666,-0.2611757878216207,-0.42914364707395886,2.609866144267829,-0.24501137154067792,-0.5470253644136008,-0.5078485126249844,0.8858978848884045,-0.21056292543782,-0.6393262976372862,0.9510293178216632,-0.0927191659003751,-0.18404480732897177,-0.333589612243277,-0.32584512255004927,-0.1485018870165024,-0.2972608967733543,-0.20090716208239723,-0.24033273795833937,-0.2797223842391659,-0.1486598708475823,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.8127944933281115,-0.6647095926526736,-0.06729117808336077,-0.07860067308091068,2.609866144267829,-0.5716099103517096,-0.24779531619191061,-0.6773094365043448,-0.3294218748737807,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,-0.1073642817721754,-0.24501137154067792,-0.21056292543782,0.0,0.0,0.0,0.0,0.0,0.0,-0.4680081039806013,-0.22990803372270666,-0.5009892302387697,-0.2611757878216207,-0.36809072544012517,-0.5474374282598455,-0.5023932788459589,-0.03942252817683768,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.4422353331712664,0.69867030483429,0.5422978942754947,-0.6575548908898429,-1.2870423510358928,-0.7960402721368784
0.7487077880328593,-0.4203121767256566,-0.4087782201290008,-0.24286390619506368,0.7566859998938694,0.8499929636635305,0.45240727586851676,0.34010017089100913,0.7630526250592925,-0.4117882500110253,0.5798926603949065,0.47508200967235936,1.9389790853432822,-0.3760039791486757,1.0022971700469645,1.7640221896335169,-0.3444497271941236,-0.1337647087929112,-0.1669119490224717,-0.23284039451907024,-0.25074579570717087,-0.1485331966590566,-0.21770141114262714,-0.16698968096254968,-0.12589760290844915,-0.1876876099010998,-0.14862391781853257,-0.17430264496617842,-0.1487364435614731,-0.1950460057443092,-0.1532955989278172,3.7332662236868117,-0.22941573387056183,0.0,0.0,0.0,1.1218687418795847,0.6918405964344153,-0.08946537753150184,-0.1315900283424671,-0.4117882500110253,1.2283037086539,0.9502861878557968,1.0381387724973017,0.34281830648001677,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,2.098905763822046,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,0.9071894220500956,0.5798926603949065,1.0022971700469645,0.0,0.0,0.0,0.0,0.0,0.0,0.7566859998938694,0.45240727586851676,0.8499929636635305,0.34010017089100913,1.1442808941063516,3.0310206989277035,1.5650687740180693,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,1.3102482198698948,-0.1114112516719001,0.40074736134320155,-0.9886970023934313,0.5422978942754947,-0.6575548908898429,-0.29031533815483385,0.7744641828948537
0.9578280300916121,-0.555084474460081,-0.4087782201290008,-0.3146887947866482,-0.11809550287360965,-0.5009892302387697,-0.2565561339156427,-0.28448411999247825,-0.5100023847738482,-0.4117882500110253,-0.5997201052729793,-0.5470253644136008,-0.6374381250847041,-0.3760039791486757,-0.6394252708446829,-0.6393262976372862,-0.3499453845224995,-0.13368483426711233,-0.1759857649799886,-0.2853895489512814,-0.30978130818220456,-0.14853974430293676,-0.2892215660980589,-0.18891162874255094,-0.19855553968101464,-0.26371424707636953,-0.14865975179781724,-0.25728934112964524,-0.3496832464118788,-0.29423755816416164,-0.26040238606199867,-0.27075322872372104,-0.22941573387056183,0.0,0.0,0.0,-0.05780396251535196,-0.4386178944714921,-0.08938923653094795,-0.13156573457121165,-0.4117882500110253,-0.6669374718609833,-0.7225261598111561,-0.7284003912860656,-0.3299846428599375,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,2.098905763822046,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,-0.7811518560663556,-0.5997201052729793,-0.6394252708446829,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809550287360965,-0.2565561339156427,-0.5009892302387697,-0.28448411999247825,1.1442808941063516,-0.08100874989391038,-0.5023932788459589,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,-0.7694015536136193,1.4260753264486892,0.18586941960421952,-0.9886970023934313,0.5422978942754947,-0.6575548908898429,-0.3349449058957768,0.39284627793387206
0.7312639185020267,-0.555084474460081,-0.4087782201290008,-0.2918726141184664,0.23181709823338198,0.1745018667123804,-0.07931528146960284,-0.21732451882221077,-0.3163175014462064,-0.4117882500110253,-0.12787499900582489,-0.3117068359848068,-0.3497052567419367,-0.3760039791486757,-0.330499005085502,-0.2940048568846391,-0.34756667258268825,-0.1337378108247161,-0.17246548461256295,-0.27854101011756743,-0.30535280203733434,-0.1485393871587251,-0.2665048305012357,-0.17796150694823018,-0.2026615507901246,-0.2593071015346999,-0.14865939464852204,-0.22239300773529266,-0.18068491412535942,-0.2941437371373948,-0.2311049648453698,6.233092725048248,-0.22941573387056183,0.0,0.0,0.0,0.4140651192426227,0.12661135098146162,-0.08944806027575819,-0.13156196010116855,-0.4117882500110253,-0.45527797088276534,-0.27464216390003354,-0.43535486720636785,-0.3114701623320312,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,2.098905763822046,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,-1.200139403050605,-0.31027502253662975,-0.12787499900582489,-0.330499005085502,0.0,0.0,0.0,0.0,0.0,0.0,0.23181709823338198,-0.07931528146960284,0.1745018667123804,-0.21732451882221077,1.1442808941063516,-0.547380498114799,0.738083952872458,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.08449437986967795,-0.868849492363661,0.05363684007253828,1.400347798928986,0.5422978942754947,-0.6575548908898429,-0.27543881557451955,-0.531843261010045
0.5882489314265475,-0.4203121767256566,-0.4087782201290008,-0.1907688276354313,0.9316423004473653,0.8499929636635305,0.4449705967449067,0.34010017089100913,0.7329656528918919,-0.4117882500110253,0.43782585489488907,0.4109845706245532,1.9389790853432822,-0.3760039791486757,1.0022971700469645,1.7640221896335169,-0.3466333969560632,-0.1337819762311538,-0.15760737198940905,-0.14715117283893672,-0.19745712608454302,-0.1485393871587251,-0.16582735795492973,-0.15187896991848784,-0.06440851683465157,-0.15198779929487524,-0.14865939464852204,-0.11278755574531489,0.00021828144216864235,-0.07521927754787609,-0.05906272260799601,2.3340955842576845,-0.22941573387056183,0.0,0.0,0.0,1.357803282758572,0.6918405964344153,-0.08947433698717924,-0.13161320207946742,-0.4117882500110253,1.2283037086539,0.8449522727312531,0.9883956737520575,0.30546152477471566,-0.16012815380508716,-0.4445276036638913,3.1797973380564857,2.098905763822046,-1.0944415004020078,-0.14285714285714288,-0.2847473987257497,2.2495790852081776,-1.200139403050605,0.7946978758820158,0.43782585489488907,1.0022971700469645,0.0,0.0,0.0,0.0,0.0,0.0,0.9316423004473653,0.4449705967449067,0.8499929636635305,0.34010017089100913,1.1442808941063516,3.0317038606682614,1.5650687740180693,1.2746617443844204,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,-0.5490413127147038,-0.337512219042575,-0.14471202922498358,-0.7380978973596113,0.5422978942754947,-0.6575548908898429,-0.3200683833154625,0.7451089594363167
-1.6035340985834408,1.5484895245869763,-0.4087782201290008,-0.13267819332695616,0.05686079767988617,0.1745018667123804,0.32288511446564144,-0.16122649902116384,1.2482050512586282,-0.4117882500110253,1.3284930693764494,1.5490195500084287,0.047849317075169435,-0.3760039791486757,-0.07245471251018618,0.23238628213279636,-0.3488882942283299,-0.1338025173114807,-0.10238136588865711,0.37758046146322605,0.03890983047905098,-0.14853926811065457,-0.2902081597811789,-0.19389154140916684,-0.2213827780767681,-0.2695475663998047,-0.14865427550862423,-0.04473921121152892,0.6796689516404781,0.531795716134263,0.2596732673779225,-0.25785706980996714,-0.22941573387056183,0.0,0.0,0.0,0.6971865682974075,0.541112797646961,-0.08948755990020658,-0.1316346409130691,-0.4117882500110253,0.8437620198537786,0.6383689252306805,1.0192559618740789,0.32851178983792395,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,0.6674914286661318,1.3284930693764494,-0.07245471251018618,0.0,0.0,0.0,0.0,0.0,0.0,0.05686079767988617,0.32288511446564144,0.1745018667123804,-0.16122649902116384,-0.36809072544012517,-0.5353682375099885,-0.08890086827315324,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.3761190434054258,-0.6712714693505926,-1.8465429443522559,1.5718467229476767,1.5841265069647696,-0.531843261010045
-1.6035340985834408,2.074852255344589,-0.4087782201290008,-0.32271105352410995,0.05686079767988617,-0.05066183227133628,0.32288511446564144,-0.15174514356183197,1.2482050512586282,-0.4117882500110253,1.3284930693764494,1.5490195500084287,0.10056373570285201,-0.3760039791486757,0.17468630009715855,0.4446689171638467,3.640302830881901,-0.09841085000647065,-0.18405708034520524,-0.3334731654263328,-0.3258117299496129,-0.14853926811065457,-0.29720998573150814,-0.20085651896922455,-0.24017686461037957,-0.2796404825072872,-0.14865558505603996,-0.25724271848530444,-0.3493445654514177,-0.2941394405741125,-0.26031887401639564,-0.2632409031428935,-0.22941573387056183,0.0,0.0,0.0,0.17813057836363538,-0.06179839750285629,-0.06763380592746436,-0.09247667304803903,-0.4117882500110253,0.8437620198537786,0.837946863223484,1.1239505289073681,0.4097703026854472,-0.16012815380508716,2.249579085208177,-0.3144854510165755,-0.47643873166512696,-1.0944415004020078,-0.14285714285714288,3.5118845842842465,2.2495790852081776,-1.200139403050605,0.9063043152201526,1.3284930693764494,0.17468630009715855,0.0,0.0,0.0,0.0,0.0,0.0,0.05686079767988617,0.32288511446564144,-0.05066183227133628,-0.15174514356183197,-0.36809072544012517,1.3181064947687555,-0.08890086827315324,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.3761190434054258,-0.6211516483438286,-1.8465429443522559,1.5599882037251367,-0.4688336091186056,1.0239835822924186
-1.6035340985834408,0.9686573496195103,-0.4087782201290008,-0.14304952656895986,0.05686079767988617,0.3996655656960971,0.32288511446564144,-4.345621252194316e-05,1.2482050512586282,-0.4117882500110253,1.3284930693764494,1.5490195500084287,0.1532781543305346,-0.3760039791486757,0.4072896060805418,0.46249672605755016,-0.3484614645537842,-0.13380044240248898,-0.11649460260194806,0.2787757197974811,0.01055398674631634,-0.14853903001451346,-0.2863703505779028,-0.1900739293790728,-0.20069956090514135,-0.2601540738070334,-0.14865427550862423,-0.055458839936257436,0.3833955928628567,0.36242773552809127,0.21924567136112136,-0.2631407388018158,-0.22941573387056183,0.0,0.0,0.0,0.6971865682974075,0.8425683952218697,-0.08948721926459209,-0.1316300978496383,-0.4117882500110253,0.8437620198537786,0.9030177288575012,0.9807962617477464,0.29984836024091577,-0.16012815380508716,-0.4445276036638913,-0.3144854510165755,-0.47643873166512696,0.9137080416200247,-0.14285714285714288,-0.2847473987257497,-0.4445276036638914,0.551888922570716,0.9278419147487681,1.3284930693764494,0.4072896060805418,0.0,0.0,0.0,0.0,0.0,0.0,0.05686079767988617,0.32288511446564144,0.3996655656960971,-4.345621252194316e-05,-0.36809072544012517,-0.5353682375099885,-0.08890086827315324,-0.915478709884343,-0.08372342095301777,-0.07376490539589507,-0.07956147994724865,-0.12704828537683235,-0.2620717643129237,-0.11839287202604867,-0.2635246497447018,-0.26009617986738126,0.7593476176226064,-0.8010192021524585,-0.3761190434054258,-0.6712714693505926,-1.8465429443522559,1.5718467229476767,1.5841265069647696,-0.531843261010045
